4,20.1
5,20.1
6,20.1
0,20.075
1,20.05
2,20.075
3,20.15
4,20.1
5,20.1
6,20.1666666666667
0,20.175
1,20.2
2,20.23
3,20.2675
4,20.2
5,20.26
6,20.29
0,20.29
1,20.29
2,20.26
3,20.245
4,20.29
5,20.29
6,20.26
0,20.29
1,20.29
2,20.34
3,20.365
4,20.39
5,20.39
6,20.5
0,20.5666666666667
1,20.625
2,20.65
3,20.7
4,20.6666666666667
5,20.73
6,20.745
0,20.79
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.815
2,20.79
3,20.79
4,20.815
5,20.79
6,20.79
0,20.84
1,20.815
2,20.79
3,20.736
4,20.76
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.76
4,20.7675
5,20.745
6,20.7
0,20.7
1,20.7
2,20.675
3,20.7
4,20.675
5,20.6
6,20.6
0,20.5666666666667
1,20.6
2,20.6
3,20.5666666666667
4,20.6
5,20.525
6,20.525
0,20.55
1,20.5
2,20.5333333333333
3,20.6
4,20.6
5,20.65
6,20.7
0,20.7
1,20.7
2,20.7
3,20.79
4,20.79
5,20.79
6,20.79
0,20.8233333333333
1,20.89
2,20.89
3,20.9266666666667
4,20.89
5,20.9175
6,20.89
0,20.89
1,20.89
2,20.8566666666667
3,20.89
4,20.8566666666667
5,20.84
6,20.8233333333333
0,20.8233333333333
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.79
2,20.79
3,20.745
4,20.7
5,20.7
6,20.7
0,20.7
1,20.7
2,20.7
3,20.6
4,20.6
5,20.6
6,20.55
0,20.5
1,20.5
2,20.5
3,20.445
4,20.4633333333333
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.3566666666667
6,20.315
0,20.3566666666667
1,20.34
2,20.39
3,20.365
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.4266666666667
3,20.4175
4,20.5
5,20.5
6,20.5
0,20.6
1,20.6
2,20.625
3,20.625
4,20.7
5,20.68
6,20.73
0,20.7675
1,20.8233333333333
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.79
2,20.745
3,20.73
4,20.7225
5,20.7
6,20.7
0,20.7
1,20.675
2,20.7
3,20.7
4,20.7
5,20.65
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.5
0,20.55
1,20.5
2,20.5333333333333
3,20.525
4,20.5666666666667
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.4175
6,20.5
0,20.4266666666667
1,20.39
2,20.39
3,20.39
4,20.365
5,20.39
6,20.3233333333333
0,20.29
1,20.29
2,20.29
3,20.34
4,20.29
5,20.29
6,20.29
0,20.29
1,20.2675
2,20.29
3,20.29
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.1666666666667
5,20.1666666666667
6,20.15
0,20.1
1,20.1
2,20.1333333333333
3,20.1333333333333
4,20.15
5,20.1
6,20.1
0,20.1333333333333
1,20.15
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.05
4,20.05
5,20.05
6,20.05
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,19.9725
2,19.9633333333333
3,19.945
4,20
5,19.945
6,19.945
0,19.89
1,19.9266666666667
2,19.9266666666667
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.945
5,19.89
6,19.89
0,19.89
1,19.89
2,19.84
3,19.865
4,19.8233333333333
5,19.815
6,19.79
0,19.79
1,19.79
2,19.79
3,19.79
4,19.84
5,19.8233333333333
6,19.79
0,19.79
1,19.79
2,19.79
3,19.79
4,19.79
5,19.79
6,19.79
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.945
0,20
1,19.9266666666667
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20.05
4,20.0666666666667
5,20.1
6,20
0,20
1,20
2,20
3,20.0666666666667
4,20
5,20.1
6,20
0,20.05
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.05
1,20
2,20.0333333333333
3,20.0333333333333
4,20
5,20
6,20
0,20
1,20
2,20.0333333333333
3,20.05
4,20
5,20.0333333333333
6,20.0666666666667
0,20.1
1,20.1
2,20.0666666666667
3,20.0333333333333
4,20.1
5,20.1
6,20.1
0,20.05
1,20
2,20.1
3,20
4,20.05
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,19.945
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.9266666666667
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.84
2,19.89
3,19.79
4,19.89
5,19.84
6,19.89
0,19.84
1,19.89
2,19.89
3,19.79
4,19.84
5,19.79
6,19.79
0,19.79
1,19.79
2,19.79
3,19.79
4,19.79
5,19.79
6,19.79
0,19.84
1,19.89
2,19.79
3,19.79
4,19.84
5,19.8566666666667
6,19.89
0,19.79
1,19.89
2,19.89
3,19.89
4,19.84
5,19.8566666666667
6,19.84
0,19.89
1,19.79
2,19.89
3,19.79
4,19.84
5,19.79
6,19.89
0,19.89
1,19.89
2,19.8233333333333
3,19.84
4,19.84
5,19.89
6,19.84
0,19.865
1,19.89
2,19.84
3,19.84
4,19.89
5,19.79
6,19.84
0,19.89
1,19.89
2,19.84
3,19.89
4,19.84
5,19.89
6,19.84
0,19.8566666666667
1,19.79
2,19.84
3,19.89
4,19.89
5,19.84
6,19.89
0,19.8566666666667
1,19.79
2,19.89
3,19.79
4,19.79
5,19.79
6,19.79
0,19.79
1,19.79
2,19.79
3,19.79
4,19.79
5,19.79
6,19.84
0,19.79
1,19.79
2,19.84
3,19.8233333333333
4,19.79
5,19.84
6,19.89
0,19.89
1,19.84
2,19.84
3,19.8566666666667
4,19.89
5,19.8566666666667
6,19.84
0,19.8566666666667
1,19.89
2,19.84
3,19.89
4,19.8233333333333
5,19.84
6,19.8233333333333
0,19.79
1,19.8233333333333
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.84
5,19.79
6,19.89
0,19.79
1,19.79
2,19.79
3,19.79
4,19.84
5,19.79
6,19.79
0,19.79
1,19.79
2,19.79
3,19.79
4,19.79
5,19.79
6,19.84
0,19.79
1,19.79
2,19.84
3,19.79
4,19.84
5,19.84
6,19.79
0,19.84
1,19.84
2,19.89
3,19.89
4,19.89
5,19.89
6,19.8566666666667
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.84
5,19.8566666666667
6,19.89
0,19.84
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.945
3,19.89
4,19.945
5,20
6,20
0,20
1,19.945
2,19.945
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.79
2,19.79
3,19.89
4,19.8233333333333
5,19.79
6,19.84
0,19.79
1,19.79
2,19.79
3,19.79
4,19.8566666666667
5,19.89
6,19.89
0,19.89
1,19.84
2,19.84
3,19.84
4,19.79
5,19.79
6,19.89
0,19.865
1,19.79
2,19.79
3,19.79
4,19.79
5,19.79
6,19.79
0,19.79
1,19.79
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.84
0,19.84
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.9266666666667
1,19.89
2,19.945
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20.05
4,20.05
5,20
6,20
0,20.05
1,20
2,20.1
3,20
4,20
5,20
6,20
0,20
1,20
2,20.05
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20.0333333333333
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20.05
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,19.89
0,19.89
1,19.89
2,19.89
3,20
4,20
5,20
6,19.9266666666667
0,20
1,19.945
2,20
3,19.9266666666667
4,20
5,19.89
6,19.9175
0,20
1,19.9633333333333
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,19.9633333333333
0,19.945
1,20
2,20
3,20
4,20
5,20
6,20
0,19.9633333333333
1,19.945
2,20
3,20
4,20
5,20
6,20
0,19.945
1,19.945
2,20
3,20
4,19.89
5,19.89
6,19.89
0,19.89
1,19.9633333333333
2,19.89
3,19.945
4,19.945
5,20
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.8566666666667
4,19.89
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.89
4,19.89
5,19.89
6,19.89
0,19.945
1,20
2,20
3,19.9266666666667
4,20
5,20
6,20
0,19.945
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,19.9633333333333
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,19.89
6,19.945
0,19.89
1,19.9633333333333
2,19.89
3,19.945
4,19.9266666666667
5,19.89
6,19.89
0,19.89
1,19.89
2,19.89
3,19.945
4,19.9266666666667
5,19.89
6,19.89
0,20
1,20
2,20
3,19.9633333333333
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20.05
0,20
1,20.0333333333333
2,20
3,20
4,20.05
5,20.05
6,20
0,20.1
1,20.1
2,20.1
3,20.05
4,20.05
5,20.0666666666667
6,20
0,20
1,20.0666666666667
2,20.0666666666667
3,20.0333333333333
4,20.1
5,20
6,20.1
0,20.0666666666667
1,20
2,20.1
3,20.1
4,20.05
5,20
6,20
0,20
1,20
2,20.1
3,20.1
4,20.05
5,20.1
6,20.1
0,20.0666666666667
1,20.0666666666667
2,20.1
3,20.1
4,20.1
5,20.1
6,20.075
0,20.1
1,20.1
2,20.1
3,20.0666666666667
4,20.1
5,20.1
6,20.1
0,20.05
1,20.1
2,20.1
3,20.05
4,20.1
5,20.1
6,20.1
0,20.1
1,20.05
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.125
5,20.1
6,20.1
0,20.1
1,20.1
2,20.15
3,20.1
4,20.1
5,20.15
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.2
1,20.1
2,20.1
3,20.125
4,20.1
5,20.125
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1333333333333
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.15
6,20.1
0,20.1
1,20.1333333333333
2,20.1
3,20.1
4,20.1
5,20.15
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1333333333333
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.15
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.15
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.05
5,20.1
6,20.1
0,20.1
1,20.1
2,20.05
3,20.05
4,20.1
5,20.05
6,20.0666666666667
0,20
1,20
2,20
3,20
4,20.05
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,19.945
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
0,20.0333333333333
1,20.1
2,20
3,20
4,20
5,20
6,20
0,20
1,20
2,20.0333333333333
3,20
4,20
5,20.05
6,20.05
0,20.1
1,20
2,20
3,20.05
4,20
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.05
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20
6,20
0,20
1,20
2,20.05
3,20.0333333333333
4,20.1
5,20.1
6,20.0666666666667
0,20.1
1,20.0666666666667
2,20.05
3,20.1
4,20.1
5,20.1
6,20.1
0,20.1
1,20.1
2,20.1
3,20.1
4,20.1
5,20.05
6,20.1
0,20.1
1,20.15
2,20.1
3,20.1
4,20.1
5,20.1
6,20.125
0,20.1
1,20.125
2,20.1
3,20.15
4,20.1
5,20.175
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2
0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.2225
0,20.2225
1,20.2675
2,20.2675
3,20.26
4,20.29
5,20.3233333333333
6,20.365
0,20.39
1,20.365
2,20.39
3,20.39
4,20.4633333333333
5,20.4266666666667
6,20.5
0,20.5
1,20.55
2,20.5333333333333
3,20.6
4,20.6
5,20.675
6,20.675
0,20.675
1,20.7
2,20.7675
3,20.79
4,20.7675
5,20.79
6,20.79
0,20.79
1,20.79
2,20.84
3,20.8233333333333
4,20.84
5,20.8233333333333
6,20.84
0,20.89
1,20.89
2,21
3,20.9725
4,21
5,21.02
6,21.0666666666667
0,21.1
1,21.1
2,21.2
3,21.2225
4,21.23
5,21.29
6,21.29
0,21.39
1,21.3566666666667
2,21.39
3,21.39
4,21.445
5,21.39
6,21.5
0,21.4633333333333
1,21.5
2,21.5
3,21.5333333333333
4,21.5
5,21.56
6,21.5666666666667
0,21.6
1,21.6
2,21.6
3,21.6
4,21.6
5,21.6333333333333
6,21.675
0,21.7
1,21.745
2,21.79
3,21.79
4,21.815
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.84
2,21.865
3,21.8233333333333
4,21.89
5,21.79
6,21.79
0,21.79
1,21.79
2,21.89
3,21.79
4,21.79
5,21.84
6,21.8233333333333
0,21.89
1,21.89
2,21.89
3,21.9633333333333
4,22
5,22.075
6,22.1
0,22.1
1,22.1
2,22.1
3,22.05
4,22
5,22.025
6,22
0,22
1,22
2,22
3,22
4,22
5,22
6,22
0,22
1,21.9175
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.815
1,21.79
2,21.79
3,21.73
4,21.7
5,21.7
6,21.7
0,21.7
1,21.6666666666667
2,21.7
3,21.6
4,21.625
5,21.7
6,21.7
0,21.7
1,21.7
2,21.79
3,21.8566666666667
4,21.89
5,21.89
6,21.9175
0,21.9175
1,21.9633333333333
2,21.9725
3,22
4,22.025
5,22.1
6,22.075
0,22.1
1,22.1
2,22.125
3,22.175
4,22.2
5,22.2675
6,22.29
0,22.315
1,22.3566666666667
2,22.39
3,22.39
4,22.39
5,22.39
6,22.5
0,22.4725
1,22.5
2,22.5
3,22.5
4,22.5333333333333
5,22.575
6,22.6
0,22.6
1,22.625
2,22.7
3,22.6333333333333
4,22.65
5,22.6
6,22.6
0,22.6
1,22.6
2,22.6
3,22.6
4,22.6
5,22.6
6,22.6
0,22.6
1,22.6
2,22.6
3,22.6
4,22.6
5,22.6
6,22.575
0,22.6
1,22.5666666666667
2,22.6
3,22.6
4,22.575
5,22.6
6,22.6
0,22.6
1,22.6
2,22.6
3,22.6
4,22.6
5,22.675
6,22.6666666666667
0,22.7
1,22.7225
2,22.7225
3,22.7675
4,22.79
5,22.76
6,22.7675
0,22.76
1,22.79
2,22.79
3,22.8233333333333
4,22.84
5,22.8233333333333
6,22.89
0,22.89
1,22.89
2,22.89
3,22.945
4,23
5,23
6,23
0,23
1,23
2,23.02
3,23
4,23
5,23.0333333333333
6,23.1
0,23.1
1,23.1
2,23.1333333333333
3,23.175
4,23.2
5,23.2
6,23.2
0,23.2
1,23.245
2,23.29
3,23.2
4,23.1666666666667
5,23.125
6,23.1
0,23.1
1,23.0666666666667
2,23
3,23
4,23
5,22.9725
6,22.9725
0,22.89
1,22.89
2,22.89
3,22.89
4,22.8566666666667
5,22.79
6,22.79
0,22.79
1,22.76
2,22.73
3,22.7
4,22.7
5,22.675
6,22.625
0,22.6
1,22.6
2,22.6
3,22.6
4,22.575
5,22.525
6,22.5
0,22.5
1,22.5
2,22.5
3,22.4725
4,22.445
5,22.4175
6,22.4266666666667
0,22.39
1,22.39
2,22.39
3,22.39
4,22.39
5,22.39
6,22.39
0,22.39
1,22.34
2,22.29
3,22.31
4,22.29
5,22.29
6,22.29
0,22.29
1,22.29
2,22.29
3,22.26
4,22.2
5,22.2
6,22.2
0,22.2
1,22.2
2,22.2
3,22.2
4,22.2
5,22.15
6,22.15
0,22.1
1,22.1
2,22.1
3,22.1
4,22.1
5,22.1
6,22.1
0,22.1
1,22.1
2,22.05
3,22.075
4,22.0333333333333
5,22.05
6,22
0,22.05
1,22
2,22
3,22.0333333333333
4,22
5,22
6,22
0,22
1,22
2,22
3,22
4,22
5,22
6,22
0,22
1,22.025
2,22
3,22
4,22
5,22
6,22
0,22
1,22
2,21.9725
3,21.9633333333333
4,21.9175
5,21.89
6,21.89
0,21.89
1,21.89
2,21.89
3,21.89
4,21.89
5,21.89
6,21.89
0,21.89
1,21.79
2,21.79
3,21.79
4,21.79
5,21.79
6,21.76
0,21.79
1,21.73
2,21.7675
3,21.79
4,21.745
5,21.745
6,21.79
0,21.73
1,21.7
2,21.7
3,21.79
4,21.7
5,21.7
6,21.7
0,21.73
1,21.7
2,21.7
3,21.7
4,21.7
5,21.7
6,21.7
0,21.7
1,21.7
2,21.7
3,21.7
4,21.7
5,21.7
6,21.675
0,21.7
1,21.7
2,21.7
3,21.7
4,21.7
5,21.675
6,21.7
0,21.7
1,21.675
2,21.7
3,21.7
4,21.7
5,21.7
6,21.65
0,21.6666666666667
1,21.625
2,21.625
3,21.6
4,21.6
5,21.65
6,21.6
0,21.6
1,21.6
2,21.6
3,21.5666666666667
4,21.55
5,21.525
6,21.525
0,21.5
1,21.5
2,21.5
3,21.5
4,21.5
5,21.5
6,21.5
0,21.445
1,21.4175
2,21.4175
3,21.445
4,21.39
5,21.39
6,21.39
0,21.39
1,21.365
2,21.365
3,21.315
4,21.29
5,21.29
6,21.34
0,21.29
1,21.29
2,21.29
3,21.29
4,21.29
5,21.29
6,21.29
0,21.2675
1,21.245
2,21.245
3,21.2
4,21.2
5,21.2
6,21.2
0,21.175
1,21.175
2,21.1333333333333
3,21.125
4,21.1
5,21.15
6,21.125
0,21.1
1,21.1
2,21.1
3,21.1
4,21.1
5,21.1
6,21.0666666666667
0,21.1
1,21
2,21.05
3,21.0333333333333
4,21
5,21
6,21
0,21
1,21
2,21
3,21
4,21
5,21
6,20.9266666666667
0,20.9633333333333
1,20.945
2,20.9266666666667
3,20.89
4,20.89
5,20.89
6,20.89
0,20.89
1,20.89
2,20.89
3,20.84
4,20.8233333333333
5,20.8566666666667
6,20.84
0,20.815
1,20.79
2,20.79
3,20.79
4,20.79
5,20.79
6,20.79
0,20.79
1,20.79
2,20.79
3,20.745
4,20.73
5,20.7225
6,20.7
0,20.7
1,20.7
2,20.7225
3,20.7
4,20.7
5,20.7
6,20.65
0,20.7
1,20.7
2,20.7
3,20.65
4,20.65
5,20.6
6,20.625
0,20.6
1,20.6
2,20.6
3,20.6
4,20.6
5,20.6
6,20.6
0,20.5666666666667
1,20.6
2,20.5
3,20.525
4,20.55
5,20.55
6,20.5
0,20.55
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.5
0,20.5
1,20.5
2,20.5
3,20.5
4,20.5
5,20.5
6,20.445
0,20.5
1,20.5
2,20.4633333333333
3,20.5
4,20.445
5,20.39
6,20.39
0,20.445
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.5
4,20.39
5,20.39
6,20.39
0,20.445
1,20.5
2,20.5
3,20.39
4,20.39
5,20.39
6,20.445
0,20.4266666666667
1,20.39
2,20.39
3,20.39
4,20.445
5,20.39
6,20.39
0,20.39
1,20.39
2,20.5
3,20.39
4,20.39
5,20.445
6,20.4266666666667
0,20.39
1,20.39
2,20.4266666666667
3,20.39
4,20.5
5,20.5
6,20.445
0,20.5
1,20.445
2,20.5
3,20.39
4,20.39
5,20.445
6,20.445
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.4633333333333
6,20.4266666666667
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.5
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.39
2,20.39
3,20.39
4,20.39
5,20.39
6,20.39
0,20.39
1,20.34
2,20.39
3,20.39
4,20.3233333333333
5,20.39
6,20.39
0,20.34
1,20.39
2,20.39
3,20.39
4,20.29
5,20.39
6,20.39
0,20.39
1,20.39
2,20.34
3,20.34
4,20.39
5,20.39
6,20.3566666666667
0,20.39
1,20.29
2,20.3233333333333
3,20.39
4,20.39
5,20.34
6,20.39
0,20.34
1,20.29
2,20.39
3,20.3566666666667
4,20.39
5,20.39
6,20.3566666666667
0,20.29
1,20.29
2,20.29
3,20.34
4,20.34
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.3233333333333
5,20.3233333333333
6,20.39
0,20.34
1,20.34
2,20.29
3,20.29
4,20.29
5,20.29
6,20.39
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.245
2,20.29
3,20.245
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.245
3,20.245
4,20.245
5,20.29
6,20.29
0,20.26
1,20.29
2,20.29
3,20.29
4,20.23
5,20.26
6,20.29
0,20.245
1,20.2
2,20.245
3,20.29
4,20.29
5,20.245
6,20.2
0,20.26
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.2
2,20.2
3,20.2
4,20.29
5,20.2
6,20.26
0,20.245
1,20.29
2,20.29
3,20.29
4,20.245
5,20.29
6,20.2
0,20.2675
1,20.29
2,20.245
3,20.2
4,20.245
5,20.245
6,20.29
0,20.245
1,20.29
2,20.29
3,20.29
4,20.245
5,20.2
6,20.29
0,20.29
1,20.245
2,20.245
3,20.29
4,20.2
5,20.23
6,20.245
0,20.2
1,20.2675
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.2
3,20.245
4,20.26
5,20.29
6,20.245
0,20.26
1,20.29
2,20.26
3,20.29
4,20.245
5,20.245
6,20.245
0,20.29
1,20.2
2,20.29
3,20.2
4,20.2
5,20.29
6,20.26
0,20.2
1,20.29
2,20.245
3,20.29
4,20.29
5,20.29
6,20.29
0,20.26
1,20.29
2,20.29
3,20.29
4,20.29
5,20.245
6,20.245
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.245
4,20.29
5,20.29
6,20.26
0,20.2
1,20.2675
2,20.26
3,20.29
4,20.29
5,20.29
6,20.29
0,20.245
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.34
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.29
1,20.2
2,20.245
3,20.26
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.245
4,20.29
5,20.29
6,20.29
0,20.29
1,20.29
2,20.29
3,20.245
4,20.29
5,20.23
6,20.29
0,20.29
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.29
0,20.34
1,20.29
2,20.29
3,20.29
4,20.29
5,20.29
6,20.34
0,20.39
1,20.39
